"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"R2NXAIX4A10XQN","Reviewed in the United States on October 22, 2021",1,"Another bit of e-waste","Worked very well out of the box for 2-3 months. All of a sudden it stopped working via bluetooth or the dongle. I have tried multiple batteries. Have tried updating drivers both via Windows and Razer's firmware updater. Have installed Razer's ridiculous software which requires you to create an account just to open the software. NOTHING WILL FIX IT. I looked around different boards and it seems many people have had this issue and there is no solution.I feel like I bought a piece of trash that is now useless. Would not recommend buying. I have always had Logitech mice and am going back to them. The close to 20 years i have been using Logitech mice I have not had to fool with them trying to make the combined mice work like i have with this single Razer mouse.",true,1,1,"11","B082G5BDNC","logitech g 502 hero",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R1H1G8682RX4ZX","Reviewed in the United States on October 21, 2021",5,"Lightweight and Comfortable","I actually use this for working in CAD. I love the ability to adjust sensitivity on the fly, plus the extra programmable buttons. The cable for the wired version is very flexible, and doesn't ever get in the way or move the mouse like the old corded mice I've used. My one complaint is that the side scroll doesn't repeat when you hold it, but this can be worked around with a simple macro. While I use another mouse for gaming, I'd have no problems switching them out.",true,1,1,"11","B082G5BDNC","logitech g 502 hero",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R3IZJMMA34HP6F","Reviewed in the United States on October 21, 2021",5,"Pretty good size","Was expecting a cable included to charge ..but will surely work for know, im pleased",true,1,1,"11","B082G5BDNC","logitech g 502 hero",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R1F18UQK4PXFO2","Reviewed in the United States on October 20, 2021",4,"good","it okay gaming mouse. thanks",true,1,1,"11","B082G5BDNC","logitech g 502 hero",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R2TH18329FGPE9","Reviewed in the United States on October 20, 2021",5,"Son loves it","My son got this for gaming and he is very happy with it",true,1,1,"11","B082G5BDNC","logitech g 502 hero",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R1AK5Y5ZJKDQUF","Reviewed in the United States on October 20, 2021",3,"Arrived malfunctioning, arduous RMAprocess with Mfg","Mine arrived with a malfunctioning scroll wheel.The RMA process with Razer was not simple or fast.I opened the request and heard back in a few days requesting I provide video proof that there was a problem with it.Getting the RMA approved took quite a few days.Then there was no option to cross ship a new one, so I had to send it back and wait.The process took several weeks, but they did warranty it at no cost.Otherwise the mouse seems good enough.Though they advertise 11 programable buttons, one of them is on the bottom of the mouse and basically useless.",true,1,1,"11","B082G5BDNC","logitech g 502 hero",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"RECCZPNH6U71V","Reviewed in the United States on October 20, 2021",5,"Look no further","Price is unbeatable, customization is insane (however does not have RGB). The mouse has a super satisfying click and a super comfy cushion on the left and right side panels as well.",true,1,1,"11","B082G5BDNC","logitech g 502 hero",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R1GBQ95OBLM8D","Reviewed in the United States on October 20, 2021",5,"Great Value","Love it",true,1,1,"11","B082G5BDNC","logitech g 502 hero",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R1K1YL33DXDS64","Reviewed in the United States on October 19, 2021",5,"Great work or fun/gaming mouse!","Best features- size (fits my larger hand reasonably well)- adjustable DPI for fine tuning response as necessary- bluetooth/2.4ghz options (I use to switch it between home pc/laptop when working from home (WFH).So far love this mouse.Gaming after work... or dealing with cad/electronics diagrams at work.Seems to pick up texture and work on many mousepad surfaces!Bonus - you can use this to crack (and get access to administrative permissions on your work PC when installing things too) - read news/web if you're interested!Cheers!",true,1,1,"11","B082G5BDNC","logitech g 502 hero",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"RBBDNVIB8TAEY","Reviewed in the United States on October 19, 2021",1,"Bluetooth stopped working after a few months","Bluetooth stopped working after a few months",true,1,1,"11","B082G5BDNC","logitech g 502 hero",true,49.99,"USD",79.99,30,37.5,15291,4.6,"https://www.amazon.com/dp/B082G5BDNC","70338.60",false,false,false,false,"Sponsored Ad - Razer Basilisk v2 Wired Gaming Mouse: 20K DPI Optical Sensor, Fastest Gaming Mouse Switch, Chroma RGB Light...","https://m.media-amazon.com/images/I/81kFR77tdJL._AC_UY218_.jpg"
"R3NJSYDM3AXS7C","Reviewed in the United States on October 22, 2021",5,"Great stuff","I keep destroying kids on Xbox with this mouse so they keep insulting me so I just cry every time I play with this .",true,1,2,"12","B07GBZ4Q68","logitech g 502 hero",false,0,"USD",0,0,0,24336,4.7,"https://www.amazon.com/dp/B07GBZ4Q68","114379.20",false,true,false,false,"Logitech G502 HERO High Performance Wired Gaming Mouse, HERO 25K Sensor, 25,600 DPI, RGB, Adjustable Weights, 11 Programma...","https://m.media-amazon.com/images/I/61mpMH5TzkL._AC_UY218_.jpg"
"R33NDY84PA4L4L","Reviewed in the United States on October 22, 2021",1,"Overly complex for most uses.","I just needed a replacement mouse. Should have went with a $10 device, but no-o-o-o. I can't find a way to turn the lighting off. I figured out how to slow the pointer down from ballistic speed. Getting the wheel to roll in human units is vexing. Just pack the manual in with the mouse. Your LGHUB software is impossible to read. (When did light gray on dark gray become acceptable?) I guess it's my fault for being 70 years old.",true,1,2,"12","B07GBZ4Q68","logitech g 502 hero",false,0,"USD",0,0,0,24336,4.7,"https://www.amazon.com/dp/B07GBZ4Q68","114379.20",false,true,false,false,"Logitech G502 HERO High Performance Wired Gaming Mouse, HERO 25K Sensor, 25,600 DPI, RGB, Adjustable Weights, 11 Programma...","https://m.media-amazon.com/images/I/61mpMH5TzkL._AC_UY218_.jpg"
"R3RFW25XHOMEP1","Reviewed in the United States on October 21, 2021",5,"I like it.","Using it for CAD operation.",true,1,2,"12","B07GBZ4Q68","logitech g 502 hero",false,0,"USD",0,0,0,24336,4.7,"https://www.amazon.com/dp/B07GBZ4Q68","114379.20",false,true,false,false,"Logitech G502 HERO High Performance Wired Gaming Mouse, HERO 25K Sensor, 25,600 DPI, RGB, Adjustable Weights, 11 Programma...","https://m.media-amazon.com/images/I/61mpMH5TzkL._AC_UY218_.jpg"
"R3TV7I9BYU0FTW","Reviewed in the United States on October 21, 2021",3,"Good when working properly","The mouse is a good mouse but the scroll wheel is so loose that I have to stick something on the side to be able to use it. When it is working properly it is a very good mouse to use, the problem is it just doesn't work consistently. Also the sensitivity seems to change on it's own.",true,1,2,"12","B07GBZ4Q68","logitech g 502 hero",false,0,"USD",0,0,0,24336,4.7,"https://www.amazon.com/dp/B07GBZ4Q68","114379.20",false,true,false,false,"Logitech G502 HERO High Performance Wired Gaming Mouse, HERO 25K Sensor, 25,600 DPI, RGB, Adjustable Weights, 11 Programma...","https://m.media-amazon.com/images/I/61mpMH5TzkL._AC_UY218_.jpg"
